KEY_CODE,T000918001,T000918002,T000918003,T000918004,T000918005,T000918006,T000918007,T000918008,T000918009,T000918010,T000918011,T000918012,T000918013,T000918014,T000918015,T000918016,T000918017,T000918018,T000918019,T000918020,T000918021,T000918022,T000918023,T000918024,T000918025,T000918026,T000918027,T000918028,T000918029,T000918030,T000918031,T000918032,T000918033,T000918034,T000918035,T000918036,T000918037,T000918038,T000918039,T000918040
513776901,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,4,3
513776902,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,33
513776903,3,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,1,0,0,17,0,0,0,0,17,0,0,0,3,0,0,0,7,0,0,7,0,0,5,12
513776904,3,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,21,12,0,0,12,9,0,0,0,0,0,0,0,0,3,0,0,0,6,13,8
513776911,4,0,0,0,0,4,0,0,0,1,0,0,2,0,0,0,0,0,1,56,0,0,0,0,56,0,0,0,2,0,0,53,0,0,0,0,0,1,41,15
513776912,8,1,0,0,1,7,0,0,0,2,0,0,0,0,0,0,3,1,1,104,3,0,0,3,101,0,0,0,72,0,0,0,0,0,0,22,6,1,28,76
513776913,8,4,0,3,1,4,0,0,0,3,0,0,0,0,0,0,0,0,1,82,66,0,26,40,16,0,0,0,11,0,0,0,0,0,0,0,0,5,57,25
513776914,12,2,0,1,1,10,0,0,1,3,0,0,0,3,0,0,2,0,1,78,16,0,10,6,62,0,0,2,27,0,0,0,13,0,0,17,0,3,37,37
513776922,7,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,90,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,21
513776923,10,8,0,3,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,153,139,0,10,129,14,0,0,0,14,0,0,0,0,0,0,0,0,0,128,25
513776924,8,6,0,2,4,2,0,0,0,1,0,0,0,0,0,1,0,0,0,46,25,0,6,19,21,0,0,0,9,0,0,0,0,0,12,0,0,0,24,22
513776932,3,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,35,25,0,0,25,10,0,0,0,0,0,0,0,10,0,0,0,0,0,17,18
513776934,10,3,0,2,1,7,0,0,2,1,0,1,1,0,0,0,1,0,1,50,3,0,2,1,47,0,0,19,2,0,2,1,0,0,0,21,0,2,35,15
513776941,7,4,0,0,4,3,0,0,0,1,0,1,0,0,1,0,0,0,0,199,131,0,0,131,68,0,0,0,10,0,10,0,0,48,0,0,0,0,136,63
513776942,5,4,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,56,55,0,1,54,1,0,0,0,1,0,0,0,0,0,0,0,0,0,46,10
513776943,4,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,2,0,0,251,0,0,0,0,251,0,0,0,0,0,0,0,19,19,0,213,0,0,72,179
513776944,17,10,0,0,10,7,0,0,2,2,0,0,0,0,0,0,0,0,3,313,210,0,0,210,103,0,0,42,27,0,0,0,0,0,0,0,0,34,247,66
513776951,3,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0
513776952,29,21,0,0,21,8,0,0,4,3,0,0,0,0,0,0,0,0,1,713,623,0,0,623,90,0,0,49,35,0,0,0,0,0,0,0,0,6,587,124
513776953,6,3,0,0,3,3,0,0,0,1,0,0,1,0,0,0,0,0,1,29,24,0,0,24,5,0,0,0,1,0,0,2,0,0,0,0,0,2,18,11
513776954,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,15
513776961,14,12,0,0,12,2,0,0,0,1,0,1,0,0,0,0,0,0,0,648,620,0,0,620,28,0,0,0,25,0,3,0,0,0,0,0,0,0,496,152
513776962,13,7,0,0,7,5,2,0,0,1,0,1,0,0,0,0,0,0,1,281,189,0,0,189,87,20,0,0,59,0,2,0,0,0,0,0,0,6,210,71
513776963,16,13,0,0,13,3,0,0,0,2,0,0,0,0,0,0,0,0,1,619,610,0,0,610,9,0,0,0,7,0,0,0,0,0,0,0,0,2,456,163
513776964,47,40,0,1,39,6,0,0,1,5,0,0,0,0,0,0,0,0,0,474,383,0,2,381,90,0,0,22,68,0,0,0,0,0,0,0,0,0,324,150
513776972,2,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,75,0,0,0,0,75,0,0,0,5,0,0,0,0,70,0,0,0,0,28,47
513776982,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,0,0,92,0,0,0,0,0,0,37,55
513776984,12,8,0,2,6,4,0,0,1,0,0,0,1,0,0,0,0,0,2,544,393,0,10,383,151,0,0,18,0,0,0,46,0,0,0,0,0,87,435,109
513776993,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,13
513776994,3,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,41,23,0,0,23,18,0,0,18,0,0,0,0,0,0,0,0,0,0,29,12
513777984,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
