KEY_CODE,T000918001,T000918002,T000918003,T000918004,T000918005,T000918006,T000918007,T000918008,T000918009,T000918010,T000918011,T000918012,T000918013,T000918014,T000918015,T000918016,T000918017,T000918018,T000918019,T000918020,T000918021,T000918022,T000918023,T000918024,T000918025,T000918026,T000918027,T000918028,T000918029,T000918030,T000918031,T000918032,T000918033,T000918034,T000918035,T000918036,T000918037,T000918038,T000918039,T000918040
513877802,10,4,0,4,0,6,0,0,0,2,0,0,0,1,2,0,1,0,0,31,6,0,6,0,25,0,0,0,6,0,0,0,2,12,0,5,0,0,17,14
513877804,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1
513877813,20,6,0,6,0,14,0,0,0,5,0,2,1,1,3,0,0,1,1,102,38,0,38,0,64,0,0,0,31,0,2,6,2,19,0,0,2,2,58,44
513877822,3,1,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,0,1,4,0,0,0,0,0,0,0,4,0,0,0,0,0,3,2
513877831,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,23,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,8,15
513877833,19,2,0,2,0,17,0,0,0,2,0,0,0,14,1,0,0,0,0,65,11,0,11,0,54,0,0,0,2,0,0,0,49,3,0,0,0,0,29,36
513877834,6,0,0,0,0,6,0,0,0,0,0,0,0,4,1,1,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,13,1,1,0,0,0,1,14
513877864,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
513877871,7,0,0,0,0,7,0,0,0,1,0,0,0,4,2,0,0,0,0,26,0,0,0,0,26,0,0,0,3,0,0,0,19,4,0,0,0,0,16,10
513877873,27,1,0,1,0,26,0,0,1,6,0,0,0,5,10,0,0,1,3,66,1,0,1,0,65,0,0,1,12,0,0,0,14,31,0,0,3,4,38,28
513877874,6,1,0,1,0,5,0,0,0,0,0,0,0,3,2,0,0,0,0,21,6,0,6,0,15,0,0,0,0,0,0,0,12,3,0,0,0,0,10,11
513877902,4,2,0,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,14,4,0,2,2,10,0,0,0,2,0,0,0,0,8,0,0,0,0,9,5
513877904,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
513877911,11,3,0,3,0,8,0,0,0,6,0,1,0,0,0,0,0,0,1,38,19,0,19,0,19,0,0,0,15,0,1,0,0,0,0,0,0,3,32,6
513877913,6,2,0,0,2,4,0,0,0,1,0,0,1,1,0,1,0,0,0,12,3,0,0,3,9,0,0,0,2,0,0,3,3,0,1,0,0,0,7,5
513877914,9,0,0,0,0,9,0,0,0,4,0,2,0,1,0,0,2,0,0,206,0,0,0,0,206,0,0,0,13,0,2,0,24,0,0,167,0,0,106,100
513877923,10,0,0,0,0,9,0,0,0,4,0,0,0,2,2,0,0,0,1,61,0,0,0,0,50,0,0,0,20,0,0,0,6,18,0,0,0,6,44,17
513877924,3,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,21,0,0,0,0,21,0,0,0,0,0,0,0,13,6,2,0,0,0,8,13
513877931,31,2,0,2,0,29,0,0,0,7,0,8,0,8,2,0,1,1,2,102,14,0,14,0,88,0,0,0,41,0,13,0,14,12,0,2,3,3,61,41
513877932,20,4,0,1,3,16,0,0,0,5,0,2,0,5,3,0,0,0,1,64,7,0,1,6,57,0,0,0,17,0,13,0,21,5,0,0,0,1,37,27
513877933,13,3,0,2,1,10,0,0,0,3,0,2,0,2,1,0,0,1,1,76,5,0,2,3,71,0,0,0,24,0,3,0,30,2,0,0,11,1,50,26
513877934,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1
513877941,11,0,0,0,0,11,0,0,0,2,0,0,0,8,0,0,0,0,1,49,0,0,0,0,49,0,0,0,4,0,0,0,44,0,0,0,0,1,19,30
513877942,5,0,0,0,0,5,0,0,0,2,0,0,0,3,0,0,0,0,0,128,0,0,0,0,128,0,0,0,7,0,0,0,121,0,0,0,0,0,49,79
513877943,10,2,0,1,1,8,0,0,0,1,0,0,0,6,0,0,0,0,1,53,31,0,3,28,22,0,0,0,3,0,0,0,17,0,0,0,0,2,37,16
513877944,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,2,7
513877954,3,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,13,0,37,0,0,0,21,29
513877962,2,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,2,2
513877964,6,1,0,0,1,5,0,0,0,0,0,0,0,1,1,0,2,0,1,9,1,0,0,1,8,0,0,0,0,0,0,0,2,1,0,4,0,1,7,1
513877971,6,0,0,0,0,6,0,0,1,0,0,0,0,2,2,0,0,0,1,8,0,0,0,0,8,0,0,2,0,0,0,0,2,3,0,0,0,1,5,3
513877973,7,2,0,2,0,5,0,0,0,2,0,1,1,1,0,0,0,0,0,40,17,0,17,0,23,0,0,0,9,0,5,2,7,0,0,0,0,0,22,18
513877974,7,1,0,1,0,6,0,0,0,1,0,3,0,2,0,0,0,0,0,27,3,0,3,0,24,0,0,0,8,0,9,0,7,0,0,0,0,0,6,21
513877981,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
513877982,4,0,0,0,0,4,0,0,0,2,0,1,0,0,0,1,0,0,0,11,0,0,0,0,11,0,0,0,4,0,2,0,0,0,5,0,0,0,2,9
513877983,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,3,6
