KEY_CODE,T000918001,T000918002,T000918003,T000918004,T000918005,T000918006,T000918007,T000918008,T000918009,T000918010,T000918011,T000918012,T000918013,T000918014,T000918015,T000918016,T000918017,T000918018,T000918019,T000918020,T000918021,T000918022,T000918023,T000918024,T000918025,T000918026,T000918027,T000918028,T000918029,T000918030,T000918031,T000918032,T000918033,T000918034,T000918035,T000918036,T000918037,T000918038,T000918039,T000918040
533964871,22,11,0,8,3,11,0,0,0,2,0,0,0,0,3,3,2,0,1,89,50,0,35,15,39,0,0,0,13,0,0,0,0,9,3,11,0,3,56,33
533964872,35,9,0,8,1,26,1,0,1,11,0,3,0,6,2,2,0,0,0,384,58,0,55,3,326,89,0,2,83,0,5,0,106,7,34,0,0,0,260,123
533964873,38,12,0,6,6,26,0,0,0,9,1,3,2,2,5,1,1,0,2,373,91,0,56,35,282,0,0,0,66,9,7,3,48,121,6,6,0,16,169,204
533964874,36,6,0,6,0,30,0,0,2,13,1,2,0,6,2,0,1,0,3,1526,115,0,115,0,1411,0,0,210,425,4,8,0,175,176,0,403,0,10,766,760
533964881,53,6,0,6,0,47,0,2,2,13,0,7,1,2,5,5,6,1,3,290,29,0,29,0,261,0,5,29,81,0,31,4,18,5,34,39,11,4,146,140
533964882,117,13,0,8,5,104,0,1,1,29,6,17,5,7,10,10,12,0,6,1044,132,0,81,51,912,0,2,1,322,42,129,17,19,31,93,199,0,57,536,502
533964883,73,8,0,6,2,65,0,0,0,22,0,13,0,6,7,2,7,1,7,585,67,0,38,29,518,0,0,0,145,0,26,0,87,96,15,51,5,93,293,288
533964884,61,6,0,4,2,55,0,2,1,15,0,10,7,4,6,2,4,1,3,451,36,0,30,6,415,0,49,26,178,0,18,29,46,12,2,41,4,10,253,198
533964891,127,12,0,7,5,115,0,1,1,20,8,20,7,15,12,5,14,1,11,1509,205,0,186,19,1304,0,20,1,198,312,75,41,118,85,52,108,7,287,1014,495
533964892,274,22,0,16,6,252,1,18,7,74,14,13,16,20,19,11,25,1,33,7543,605,0,384,221,6938,25,586,1383,1525,160,82,159,140,158,338,383,14,1985,4991,2511
533964893,398,33,0,29,4,365,0,11,6,107,43,49,22,38,24,14,25,0,26,7704,814,0,723,91,6890,0,476,175,1120,2078,447,234,388,271,158,175,0,1368,4279,3288
533964894,1468,26,0,22,4,1442,2,16,16,595,66,87,31,227,128,74,64,2,134,27914,1251,0,1086,165,26663,37,467,769,7494,2140,878,333,4636,1265,853,928,8,6855,12442,15405
533964901,4,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,112,0,0,0,0,112,0,0,86,26,0,0,0,0,0,0,0,0,0,98,14
533964902,6,2,0,2,0,4,0,0,0,3,0,0,0,1,0,0,0,0,0,64,25,0,25,0,39,0,0,0,28,0,0,0,11,0,0,0,0,0,34,30
533964903,19,2,0,0,2,17,0,2,2,3,0,0,0,5,1,0,3,0,1,287,27,0,0,27,260,0,50,49,30,0,0,0,77,16,0,30,0,8,176,111
533964904,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,38,0,0,0,0,38,0,0,0,38,0,0,0,0,0,0,0,0,0,15,2
533964911,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,12,1
533964912,15,8,0,5,3,7,0,0,0,3,0,1,0,0,1,0,1,1,0,86,50,0,27,23,36,0,0,0,25,0,2,0,0,2,0,2,5,0,58,28
533964913,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,244,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,244,0,0,58,186
533964914,18,4,0,1,3,14,0,0,0,7,0,0,0,2,1,0,2,0,2,156,41,0,24,17,115,0,0,0,56,0,0,0,10,2,0,43,0,4,79,77
533964921,3,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,24,13,0,0,13,11,0,0,8,0,0,0,0,0,3,0,0,0,0,21,3
533964922,7,5,0,1,4,2,0,0,0,0,0,0,0,1,0,0,0,0,1,54,43,0,3,40,11,0,0,0,0,0,0,0,9,0,0,0,0,2,39,15
533964923,11,4,0,1,3,7,0,0,0,3,0,0,0,1,0,0,0,1,2,108,57,0,10,47,51,0,0,0,11,0,0,0,23,0,0,0,11,6,42,66
533964924,18,7,0,5,2,11,0,0,1,1,0,0,1,2,4,0,1,1,0,114,34,0,29,5,80,0,0,21,28,0,0,3,6,5,0,13,4,0,60,54
533964931,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
533964933,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
533964941,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
533964942,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
533964943,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,5,1
533964944,13,4,0,3,1,9,0,0,0,3,0,0,1,1,1,0,1,0,2,112,38,0,36,2,74,0,0,0,41,0,0,1,17,1,0,6,0,8,58,54
533964951,21,6,0,1,5,15,0,0,0,3,0,1,0,2,3,0,6,0,0,210,29,0,6,23,181,0,0,0,25,0,2,0,7,3,0,144,0,0,80,130
533964952,16,3,0,3,0,13,0,0,0,7,0,0,3,0,0,0,2,0,1,73,5,0,5,0,68,0,0,0,15,0,0,10,0,0,0,39,0,4,36,37
533964953,92,8,0,5,3,84,0,0,0,18,4,6,8,12,13,5,14,1,3,751,57,0,43,14,694,0,0,0,222,81,72,34,64,22,12,165,10,12,283,468
533964954,41,9,0,6,3,32,0,1,0,9,0,0,4,6,7,1,3,0,1,249,32,0,19,13,217,0,2,0,81,0,0,57,29,36,1,10,0,1,127,122
533964961,41,7,0,6,1,34,0,2,0,7,0,5,3,3,2,3,6,0,3,284,24,0,23,1,260,0,9,0,33,0,10,10,53,6,21,85,0,33,127,157
533964962,78,27,0,19,8,51,0,0,1,10,1,9,5,8,5,0,4,0,8,728,363,0,292,71,365,0,0,8,75,1,20,59,72,36,0,44,0,50,557,171
533964963,32,5,0,4,1,27,0,1,1,7,0,1,2,2,1,4,6,0,2,265,56,0,53,3,209,0,2,6,108,0,1,6,29,3,18,34,0,2,140,112
533964964,17,4,0,4,0,13,0,0,0,3,0,1,2,1,0,0,4,0,2,189,31,0,31,0,158,0,0,0,23,0,2,7,8,0,0,108,0,10,87,102
533964971,50,10,0,9,1,40,0,0,0,10,1,8,3,5,3,1,5,1,3,617,117,0,115,2,500,0,0,0,104,1,15,129,85,34,1,119,7,5,328,289
533964972,19,6,0,5,1,13,0,0,0,8,0,1,0,2,0,1,1,0,0,309,144,0,68,76,165,0,0,0,46,0,56,0,18,0,1,44,0,0,201,108
533964973,42,7,0,5,2,35,0,0,2,11,0,4,2,3,2,1,6,0,4,453,31,0,25,6,422,0,0,15,155,0,12,8,19,6,2,184,0,21,204,249
533964974,25,4,0,3,1,21,0,0,0,9,0,1,2,1,5,0,3,0,0,440,42,0,41,1,398,0,0,0,113,0,1,10,11,202,0,61,0,0,194,246
533964981,37,6,0,5,1,31,0,0,0,6,0,10,3,0,5,1,5,0,1,201,28,0,15,13,173,0,0,0,53,0,20,4,0,14,4,71,0,7,97,104
533964982,86,12,0,10,2,74,0,2,1,17,2,8,8,11,7,7,6,0,5,716,60,0,55,5,656,0,16,44,141,5,16,46,114,29,19,60,0,166,453,259
533964983,38,2,0,2,0,36,0,1,1,10,0,6,2,4,6,0,2,0,4,266,16,0,16,0,250,0,2,2,165,0,10,4,13,34,0,9,0,11,106,159
533964984,89,16,0,12,4,73,0,0,0,27,1,8,2,9,8,5,9,0,4,477,135,0,104,31,342,0,0,0,115,2,18,3,43,22,43,82,0,14,244,231
533964991,116,10,0,8,2,106,0,2,0,31,2,15,8,8,15,3,14,1,7,1054,114,0,110,4,940,0,24,0,213,12,54,79,64,93,31,317,6,47,626,428
533964992,178,6,0,4,2,172,0,3,6,37,9,8,11,30,32,13,8,0,15,2804,237,0,31,206,2567,0,35,593,358,127,34,118,247,384,161,60,0,450,1914,863
533964993,99,9,0,7,2,90,1,1,1,24,2,22,5,12,5,6,7,0,4,735,57,0,51,6,678,3,0,18,199,25,132,26,50,12,47,144,0,22,401,334
533964994,120,4,0,4,0,116,0,2,3,39,7,7,12,12,5,4,7,0,18,2653,75,0,75,0,2578,0,29,152,534,219,111,112,72,13,311,125,0,900,1956,681
533965001,48,19,0,6,13,29,0,1,3,6,0,1,2,4,5,2,2,0,3,617,322,0,63,259,295,0,2,54,61,0,7,1,73,13,37,34,0,13,404,209
533965002,59,21,0,12,9,38,0,0,2,16,0,8,1,3,2,2,1,0,3,629,160,0,92,68,469,0,0,137,228,0,15,2,46,2,3,2,0,34,472,155
533965003,51,11,0,8,3,40,0,0,0,20,0,0,0,8,3,1,7,0,1,454,41,0,30,11,413,0,0,0,173,0,0,0,83,6,2,145,0,4,207,247
533965004,100,13,0,7,6,87,0,0,0,18,0,13,5,24,13,5,7,0,2,549,71,0,42,29,478,0,0,0,161,0,57,14,123,38,23,32,0,30,246,303
533965011,80,22,0,12,10,58,0,0,2,8,1,10,1,5,11,4,7,1,8,552,247,0,130,117,305,0,0,8,26,1,23,2,15,25,26,53,9,117,270,282
533965012,59,14,0,10,4,45,0,3,6,19,0,2,4,5,2,1,2,0,1,952,220,0,160,60,732,0,7,205,322,0,3,129,37,5,14,7,0,3,620,332
533965013,89,27,0,6,21,62,0,0,5,17,0,8,3,5,7,4,8,1,4,980,232,0,35,197,748,0,0,158,294,0,20,4,52,38,31,85,3,63,558,422
533965014,59,10,0,0,10,49,0,1,1,15,0,1,4,5,7,3,9,0,3,1948,776,0,0,776,1172,0,9,12,119,0,4,173,225,159,56,129,0,286,1142,805
533965021,38,11,0,7,4,27,0,3,3,5,2,0,0,5,2,1,5,0,1,548,102,0,60,42,446,0,9,186,80,10,0,0,48,22,1,86,0,4,241,307
533965022,68,14,0,7,7,54,0,0,2,19,0,3,3,5,4,6,8,0,4,686,288,0,39,249,398,0,0,32,154,0,10,16,14,16,39,100,0,17,228,458
533965023,70,17,0,4,13,53,0,1,8,22,0,3,1,2,6,3,4,0,3,1129,177,0,25,152,952,0,2,279,406,0,6,3,13,14,39,46,0,144,647,478
533965024,100,13,0,11,2,87,0,0,1,23,0,5,7,13,12,8,8,1,9,694,55,0,52,3,639,0,0,58,194,0,10,31,159,25,24,62,6,70,443,251
533965031,75,23,0,14,9,52,0,0,2,24,1,5,2,6,6,0,3,0,3,783,390,0,207,183,393,0,0,34,199,2,15,6,23,62,0,22,0,30,480,292
533965032,79,19,0,9,10,60,0,1,3,24,1,4,5,5,1,5,10,0,1,864,217,0,134,83,647,0,8,101,288,3,19,38,28,2,22,137,0,1,544,312
533965033,89,10,0,8,2,79,0,3,1,19,0,18,5,9,9,6,7,0,2,542,75,0,54,21,467,0,13,10,130,0,103,21,47,27,53,50,0,13,279,263
533965034,79,11,0,7,4,68,0,1,3,16,1,9,2,7,12,2,12,0,3,606,91,0,71,20,515,0,1,134,106,1,16,10,21,32,7,166,0,21,362,242
533965041,48,15,0,11,4,33,0,1,0,8,0,2,0,4,15,0,3,0,0,267,89,0,82,7,178,0,2,0,118,0,4,0,9,27,0,18,0,0,157,108
533965042,38,11,0,7,4,27,0,1,2,6,2,3,3,3,5,1,1,0,0,232,68,0,47,21,164,0,1,24,50,8,9,14,11,10,1,36,0,0,136,96
533965043,37,10,0,8,2,27,0,0,0,5,0,7,0,3,4,6,1,0,1,485,54,0,49,5,431,0,0,0,12,0,25,0,6,9,348,12,0,19,321,164
533965044,56,14,0,9,5,42,0,0,1,9,1,14,0,3,4,3,4,0,3,313,89,0,75,14,224,0,0,11,73,11,23,0,25,8,35,27,0,11,158,155
533965051,97,16,0,13,3,81,0,0,0,25,1,7,3,13,13,2,14,1,2,412,107,0,100,7,305,0,0,0,132,3,13,14,23,29,5,76,5,5,256,156
533965052,86,14,0,7,7,72,0,0,0,30,0,2,2,14,11,3,8,0,2,1154,350,0,45,305,804,0,0,0,290,0,11,13,195,53,3,224,0,15,437,717
533965053,67,16,0,7,9,51,0,0,1,11,0,16,2,5,6,3,4,0,3,341,55,0,27,28,286,0,0,8,69,0,27,3,16,13,47,47,0,56,141,194
533965054,115,24,0,15,9,91,0,0,0,23,0,10,2,20,13,3,11,0,9,868,172,0,93,79,696,0,0,0,283,0,28,21,108,84,11,102,0,59,385,483
533965061,139,47,0,17,30,92,0,1,6,31,0,6,5,16,11,2,8,0,6,1185,536,0,88,448,649,0,6,232,160,0,13,26,63,19,33,37,0,60,654,529
533965062,246,31,0,17,14,215,0,1,5,92,4,17,2,40,23,7,14,0,10,2872,226,0,169,57,2646,0,3,122,1016,33,69,23,474,125,50,147,0,584,1105,1757
533965063,128,36,0,15,21,92,0,1,2,27,1,5,2,20,14,3,9,1,7,902,181,0,102,79,721,0,1,37,243,21,15,6,113,29,22,73,7,154,367,535
533965064,127,24,0,10,14,103,0,0,0,26,0,14,5,23,13,5,8,1,8,665,160,0,53,107,505,0,0,0,170,0,29,22,137,23,12,82,5,25,326,333
533965071,110,41,0,24,17,69,0,0,3,23,1,6,2,9,9,3,9,0,4,641,281,0,178,103,360,0,0,24,142,6,24,7,15,20,12,68,0,42,389,252
533965072,102,59,0,8,51,43,0,0,3,17,0,1,2,6,3,1,5,0,5,1038,737,0,83,654,301,0,0,28,78,0,1,5,102,7,3,62,0,15,549,489
533965073,127,41,0,15,26,85,0,0,5,26,1,7,1,19,8,2,9,1,6,862,263,0,65,198,592,0,0,119,249,6,21,3,46,15,3,65,17,48,484,378
533965074,121,13,0,8,5,108,0,0,2,63,1,4,3,13,10,3,4,0,5,1029,55,0,36,19,974,0,0,22,563,6,13,25,77,200,11,25,0,32,373,656
533965081,55,17,0,8,9,38,0,0,1,11,2,0,4,7,4,1,6,1,1,402,98,0,39,59,304,0,0,23,34,17,0,14,153,6,1,37,4,15,247,155
533965082,39,13,0,9,4,26,0,0,2,9,0,1,0,4,2,2,3,1,2,456,77,0,56,21,379,0,0,21,36,0,2,0,52,2,2,16,230,18,306,150
533965083,55,28,0,18,10,27,0,0,1,8,1,1,1,7,4,3,1,0,0,233,102,0,64,38,131,0,0,5,45,2,1,4,36,9,23,6,0,0,130,103
533965084,60,26,0,16,10,34,0,0,2,13,0,3,1,4,3,1,3,0,4,341,136,0,81,55,205,0,0,14,99,0,9,2,34,5,1,13,0,28,177,164
533965091,94,13,0,8,5,81,0,0,1,29,2,6,3,6,12,2,15,1,4,611,28,0,19,9,583,0,0,52,207,73,12,17,18,31,4,116,7,46,311,300
533965092,62,24,0,17,7,38,0,0,0,10,1,4,1,4,4,1,10,0,3,353,70,0,52,18,283,0,0,0,45,43,6,3,23,4,1,147,0,11,151,202
533965093,90,10,0,6,4,80,0,0,1,28,1,4,3,10,10,2,15,1,5,464,30,0,22,8,434,0,0,2,94,32,6,6,23,32,6,215,5,13,144,303
533965094,43,13,0,6,7,30,0,0,0,3,0,3,3,4,5,3,6,0,3,144,33,0,18,15,111,0,0,0,6,0,15,11,6,12,29,24,0,8,66,78
533965101,163,9,0,6,3,154,1,1,5,33,0,12,5,36,26,6,21,1,7,2464,93,0,76,17,2371,13,305,116,402,0,37,46,199,195,53,197,16,792,1233,1231
533965102,69,8,0,3,5,61,0,2,0,18,0,4,1,7,12,5,10,0,2,646,104,0,7,97,542,0,5,0,238,0,8,1,51,36,69,110,0,24,271,375
533965103,60,6,0,4,2,53,0,2,0,12,0,10,4,6,4,1,11,0,3,944,25,0,15,10,906,0,5,0,70,0,35,11,58,11,69,631,0,16,394,550
533965104,66,12,0,9,3,54,0,2,1,11,0,10,6,8,4,1,6,0,5,552,108,0,96,12,444,0,2,10,97,0,22,21,32,19,2,223,0,16,269,283
533965111,85,12,0,11,1,73,0,0,2,20,1,10,4,9,10,3,12,0,2,720,123,0,119,4,597,0,0,17,143,15,25,16,60,30,26,186,0,79,394,319
533965112,280,20,0,14,6,260,0,4,0,97,12,32,7,47,22,7,25,0,7,5237,307,0,204,103,4930,0,443,0,1538,456,524,166,912,132,86,478,0,195,2668,2550
533965113,117,6,0,4,2,111,0,2,0,23,1,7,10,9,6,3,30,1,19,1034,50,0,26,24,984,0,4,0,231,0,22,68,27,14,49,464,1,104,422,612
533965114,150,4,0,1,3,146,0,0,3,20,5,19,3,26,20,13,24,0,13,2935,33,0,4,29,2902,0,0,578,336,122,246,6,336,548,178,250,0,302,1774,1151
533965121,124,17,0,11,6,107,0,7,2,39,1,10,8,3,8,3,18,0,8,1578,157,0,97,60,1421,0,68,15,669,4,49,50,11,25,15,338,0,177,932,646
533965122,85,15,0,11,4,70,0,0,2,21,1,13,5,8,4,3,9,0,4,813,337,0,228,109,476,0,0,27,166,15,38,66,65,18,10,49,0,22,542,265
533965123,80,12,0,10,2,67,1,1,0,10,0,14,2,10,10,8,5,0,6,920,78,0,34,44,836,68,3,0,226,0,61,5,317,63,38,22,0,33,522,398
533965124,67,8,0,6,2,59,0,2,0,10,0,12,6,1,7,6,10,1,4,573,41,0,33,8,532,0,12,0,133,0,32,154,16,11,41,80,6,47,287,286
533965131,152,9,0,7,2,143,0,0,1,39,7,20,9,15,15,6,20,0,11,2582,60,0,55,5,2522,0,0,44,1457,91,53,96,95,126,53,251,0,256,976,1604
533965132,227,21,0,18,3,206,0,4,1,38,5,28,11,31,28,12,32,1,15,2252,277,0,237,40,1975,0,11,221,312,92,171,41,122,101,190,275,8,431,1412,822
533965133,179,16,0,13,3,163,0,3,1,45,6,25,7,14,22,10,19,0,11,3355,79,0,66,13,3276,0,60,257,494,39,104,44,102,87,113,172,0,1804,1574,1781
533965134,503,22,0,16,6,481,0,7,5,81,18,58,17,105,76,47,48,0,19,5800,268,0,174,94,5532,0,74,535,815,363,265,187,813,407,474,424,0,1175,3148,2512
533965141,61,9,0,8,1,52,0,0,0,11,0,13,3,4,8,1,7,2,3,545,134,0,131,3,411,0,0,0,58,0,21,17,83,59,1,152,15,5,292,253
533965142,56,18,0,10,8,38,0,0,1,16,0,1,2,3,3,1,7,0,4,564,65,0,34,31,499,0,0,3,60,0,1,6,13,3,8,61,0,344,238,326
533965143,9,2,0,1,1,7,0,0,0,1,0,1,1,0,0,1,3,0,0,135,29,0,1,28,106,0,0,0,2,0,2,17,0,0,6,79,0,0,43,92
533965144,41,6,0,3,3,35,0,0,0,17,0,2,0,8,2,0,3,0,3,267,27,0,15,12,240,0,0,0,80,0,2,0,108,6,0,16,0,28,128,139
533965151,47,13,0,10,3,34,0,0,0,11,0,7,2,5,3,0,2,0,4,545,208,0,192,16,337,0,0,0,111,0,66,12,44,29,0,26,0,49,364,181
533965152,50,18,0,10,8,32,0,1,4,11,1,1,1,3,4,1,3,0,2,337,97,0,64,33,240,0,1,98,53,7,2,2,19,8,4,38,0,8,195,139
533965153,74,23,0,13,10,51,0,0,1,15,1,7,1,8,4,2,9,0,3,722,145,0,65,80,577,0,0,22,197,4,48,2,106,10,2,180,0,6,346,376
533965154,59,31,0,13,18,28,0,0,0,10,0,2,1,1,4,1,2,1,6,849,245,0,65,180,604,0,0,0,93,0,2,1,6,5,8,36,416,37,567,282
533965161,72,18,0,12,6,54,0,0,0,12,2,9,2,13,9,1,3,0,3,530,130,0,111,19,400,0,0,0,118,24,22,7,116,21,31,48,0,13,225,284
533965162,51,17,0,5,12,34,0,0,0,11,0,7,2,1,5,2,3,0,3,302,97,0,20,77,205,0,0,0,136,0,19,3,6,12,3,16,0,10,136,166
533965163,58,22,0,7,15,36,0,0,3,12,0,1,0,4,4,1,7,0,4,739,232,0,45,187,507,0,0,181,130,0,3,0,52,7,57,46,0,31,471,268
533965164,52,22,0,13,9,30,0,0,1,12,0,4,2,3,2,1,3,0,2,415,204,0,82,122,211,0,0,31,114,0,6,9,3,3,1,36,0,8,248,167
533965171,65,25,0,10,15,40,0,0,4,9,3,5,1,3,6,2,4,0,3,380,177,0,61,116,203,0,0,36,48,11,14,32,3,8,6,25,0,20,238,142
533965172,40,10,0,4,6,30,0,0,0,13,0,1,2,3,4,4,1,0,2,333,57,0,27,30,276,0,0,0,54,0,2,3,20,38,71,77,0,11,184,149
533965173,33,14,0,11,3,19,0,0,6,5,0,2,1,0,1,0,3,0,1,354,74,0,63,11,280,0,0,144,43,0,5,5,0,2,0,58,0,23,197,157
533965174,36,12,0,3,9,24,0,0,1,7,1,3,0,4,0,2,5,0,1,343,65,0,13,52,278,0,0,117,55,2,17,0,36,0,17,31,0,3,214,129
533965181,43,10,0,8,2,33,0,0,2,8,0,1,3,8,1,0,9,0,1,587,35,0,32,3,552,0,0,3,72,0,26,9,134,2,0,303,0,3,216,371
533965182,50,11,0,7,4,39,0,1,1,17,0,7,0,3,4,0,2,0,4,375,60,0,18,42,315,0,2,13,164,0,22,0,66,25,0,17,0,6,182,193
533965183,28,3,0,1,2,25,0,0,2,16,0,1,0,3,1,0,1,0,1,243,9,0,4,5,234,0,0,65,123,0,7,0,11,4,0,20,0,4,182,61
533965184,29,4,0,1,3,25,0,0,1,8,0,1,1,4,4,0,4,0,2,533,12,0,1,11,521,0,0,86,40,0,3,6,88,18,0,255,0,25,268,265
533965191,36,8,0,5,3,28,0,0,1,5,0,0,5,7,1,2,4,0,3,149,29,0,20,9,120,0,0,6,26,0,0,12,14,3,2,39,0,18,77,72
533965192,56,17,0,10,7,37,0,0,2,19,0,1,1,2,5,2,3,0,2,435,124,0,60,64,306,0,0,34,183,0,1,1,33,8,3,38,0,5,199,236
533965193,8,2,0,1,1,6,0,0,0,3,0,1,0,1,0,0,0,0,1,97,28,0,2,26,69,0,0,0,56,0,10,0,1,0,0,0,0,2,29,68
533965194,13,4,0,3,1,8,0,0,2,2,0,0,0,1,2,0,0,0,1,109,16,0,14,2,91,0,0,50,24,0,0,0,4,3,0,0,0,10,95,14
533965201,55,14,0,5,9,41,0,0,6,10,0,2,3,3,5,3,4,1,4,632,98,0,26,72,534,0,0,247,87,0,8,28,15,10,40,54,7,38,409,223
533965202,68,11,0,8,3,57,0,0,3,18,0,12,2,4,8,3,4,0,3,454,57,0,39,18,397,0,0,20,230,0,21,13,21,23,23,31,0,15,239,215
533965203,93,18,0,7,11,75,0,0,1,24,2,14,4,9,6,2,10,1,2,727,138,0,26,112,589,0,0,4,259,23,27,87,47,25,7,91,11,8,429,298
533965204,74,16,0,12,4,58,0,0,0,7,0,15,3,7,7,6,10,0,3,561,160,0,108,52,401,0,0,0,31,0,23,6,26,33,48,216,0,18,257,304
533965211,90,11,0,8,3,79,0,2,2,21,0,7,11,8,8,4,13,0,3,1334,97,0,71,26,1237,0,2,173,519,0,34,140,112,68,28,111,0,50,686,648
533965212,68,5,0,3,2,63,0,5,0,14,1,16,7,1,6,1,5,1,6,468,63,0,37,26,405,0,28,0,82,5,24,35,1,12,3,36,4,175,338,130
533965213,45,7,0,4,3,38,0,0,0,6,0,2,5,5,4,4,7,1,4,517,38,0,22,16,479,0,0,0,66,0,14,29,74,39,60,75,5,117,284,233
533965214,214,14,0,9,5,200,0,3,0,37,9,14,43,7,11,4,16,1,55,2359,150,0,71,79,2209,0,11,0,351,338,42,226,68,96,11,212,9,845,1180,1175
533965221,89,11,0,6,5,78,0,2,0,24,1,11,6,7,8,3,12,1,3,705,141,0,130,11,564,0,59,0,126,3,39,68,18,13,18,63,6,151,503,202
533965222,63,5,0,3,2,58,0,2,1,12,4,8,5,7,8,5,5,0,1,316,42,0,34,8,274,0,5,4,34,5,16,10,14,13,25,147,0,1,152,164
533965223,699,27,0,23,4,672,1,22,3,116,40,60,135,82,49,30,55,1,78,8039,803,0,793,10,7236,5,246,33,1020,1023,664,664,809,359,299,696,1,1417,4186,3842
533965224,326,13,0,8,5,313,0,5,3,65,3,34,12,73,31,22,41,1,23,3450,196,0,165,31,3254,0,30,28,428,44,228,80,660,214,112,436,6,988,1655,1792
533965231,67,9,0,7,2,58,0,2,0,10,3,14,3,2,7,8,6,0,3,504,76,0,66,10,428,0,6,0,107,17,29,15,7,14,126,70,0,37,264,239
533965232,111,10,0,6,4,101,0,3,0,25,0,12,5,24,12,5,12,0,3,622,48,0,30,18,574,0,6,0,158,0,36,14,139,32,17,125,0,47,286,336
533965233,44,6,0,5,1,38,0,0,0,5,0,12,6,3,3,2,4,0,3,199,26,0,16,10,173,0,0,0,9,0,43,30,8,13,17,46,0,7,76,113
533965234,22,4,0,4,0,18,0,0,1,3,0,4,0,1,1,2,5,0,1,114,7,0,7,0,107,0,0,32,7,0,15,0,1,1,6,41,0,4,57,56
533965241,56,7,0,6,1,49,0,2,0,11,1,5,3,9,7,2,5,0,4,516,32,0,23,9,484,0,11,0,60,9,14,157,55,24,7,93,0,54,255,261
533965242,38,5,0,2,3,33,0,1,0,11,0,3,2,3,3,1,4,0,5,546,32,0,7,25,514,0,5,0,104,0,27,2,63,4,6,142,0,161,286,260
533965243,48,8,0,6,2,40,0,1,1,6,0,7,2,5,6,6,3,2,1,490,40,0,34,6,450,0,10,62,112,0,17,3,36,8,132,39,23,8,277,213
533965244,8,6,0,5,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,53,38,0,36,2,15,0,0,0,0,0,0,2,0,0,0,13,0,0,34,6
533965251,25,5,0,4,1,20,0,0,1,5,0,2,1,1,2,3,3,0,2,129,19,0,18,1,110,0,0,20,24,0,4,4,19,3,3,21,0,12,75,54
533965252,93,31,0,12,19,62,0,0,1,25,0,7,2,12,7,2,5,0,1,1088,314,0,101,213,774,0,0,41,235,0,83,6,183,20,11,179,0,16,618,460
533965253,29,7,0,5,2,22,0,0,1,8,0,2,1,1,4,0,5,0,0,285,75,0,40,35,210,0,0,1,91,0,6,1,23,22,0,66,0,0,123,134
533965254,49,14,0,11,3,35,0,0,0,10,1,1,2,4,3,2,8,0,4,492,105,0,82,23,387,0,0,0,155,11,3,36,46,7,9,107,0,13,268,224
533965261,90,21,0,14,7,69,0,1,1,29,2,6,3,9,7,1,8,0,2,913,232,0,61,171,681,0,2,4,328,18,21,8,38,141,1,86,0,34,517,396
533965262,89,38,0,20,18,51,0,0,5,15,2,4,5,6,6,3,3,0,2,700,264,0,111,153,436,0,0,135,190,10,6,16,30,11,8,27,0,3,355,339
533965263,103,16,0,12,4,87,0,1,1,22,0,3,1,18,20,5,11,1,4,743,225,0,177,48,518,0,3,1,247,0,7,1,75,78,20,71,7,8,434,298
533965264,71,22,0,13,9,49,0,0,5,14,0,9,2,6,5,2,5,0,1,425,139,0,91,48,286,0,0,19,56,0,41,2,22,7,2,59,0,78,210,215
533965271,48,10,0,7,3,38,0,1,2,14,1,0,0,5,5,1,5,0,4,490,81,0,67,14,409,0,13,56,84,16,0,0,135,9,1,55,0,40,259,231
533965272,28,5,0,2,3,23,0,0,0,9,0,2,0,4,1,0,6,0,1,453,32,0,13,19,421,0,0,0,72,0,4,0,47,14,0,281,0,3,180,266
533965273,8,1,0,1,0,7,0,0,0,1,0,0,0,1,0,3,2,0,0,441,20,0,20,0,421,0,0,0,2,0,0,0,11,0,395,13,0,0,240,181
533965274,29,8,0,5,3,21,0,0,0,8,0,2,0,3,1,1,3,0,3,211,118,0,95,23,93,0,0,0,23,0,3,0,13,2,1,48,0,3,142,69
