KEY_CODE,T000918001,T000918002,T000918003,T000918004,T000918005,T000918006,T000918007,T000918008,T000918009,T000918010,T000918011,T000918012,T000918013,T000918014,T000918015,T000918016,T000918017,T000918018,T000918019,T000918020,T000918021,T000918022,T000918023,T000918024,T000918025,T000918026,T000918027,T000918028,T000918029,T000918030,T000918031,T000918032,T000918033,T000918034,T000918035,T000918036,T000918037,T000918038,T000918039,T000918040
523717851,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,79,0,0,0,0,79,0,0,0,0,0,0,0,69,10,0,0,0,0,40,39
523717861,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,3,3
523717863,5,3,0,3,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,14,11,0,11,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,9,5
523717864,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
523717891,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3
523717894,5,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1,3,0,0,87,0,0,0,0,87,0,0,0,2,0,0,0,0,0,17,68,0,0,40,47
523717902,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
523717903,4,3,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,19,18,0,0,18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12,7
523717911,5,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,2,0,1,117,0,0,0,0,117,0,0,0,0,0,0,0,7,3,0,106,0,1,38,79
523717912,4,3,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,14,10,0,10,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,9,5
523717913,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,8,0,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,2
523717914,5,1,0,1,0,4,0,0,0,0,0,1,1,0,0,0,1,0,1,31,3,0,3,0,28,0,0,0,0,0,1,7,0,0,0,13,0,7,12,19
523717922,3,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,62,0,0,0,0,62,0,0,0,21,0,0,0,22,0,0,0,0,19,24,38
523717923,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
523717931,26,7,0,3,4,19,0,0,0,2,0,1,2,3,4,2,4,0,1,254,88,0,38,50,166,0,0,0,15,0,1,3,6,4,2,133,0,2,96,133
523717932,33,16,0,6,10,17,0,0,0,11,1,0,1,1,1,0,2,0,0,666,599,0,29,570,67,0,0,0,55,4,0,1,3,1,0,3,0,0,489,177
523717933,3,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,4,2,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3
523717934,58,10,0,5,5,48,0,0,2,17,1,1,1,7,6,2,8,1,2,338,61,0,15,46,277,0,0,12,122,12,1,2,24,21,3,59,17,4,144,194
523717941,6,2,0,2,0,4,0,0,0,1,0,0,0,0,1,2,0,0,0,27,19,0,19,0,8,0,0,0,3,0,0,0,0,3,2,0,0,0,22,5
523717942,7,6,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,103,99,0,5,94,4,0,0,0,0,0,0,0,0,0,0,0,0,4,66,37
523717943,35,14,0,7,7,21,0,0,0,8,0,0,1,2,4,3,0,0,3,242,97,0,12,85,145,0,0,0,20,0,0,2,9,7,5,0,0,102,146,96
523717944,6,2,0,2,0,4,0,0,0,3,0,0,0,0,0,0,1,0,0,30,21,0,21,0,9,0,0,0,8,0,0,0,0,0,0,1,0,0,20,10
523717951,7,2,0,1,1,5,0,0,0,1,0,0,1,0,1,0,2,0,0,27,12,0,1,11,15,0,0,0,3,0,0,1,0,1,0,10,0,0,18,9
523717953,6,4,0,3,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,126,53,0,13,40,73,0,0,73,0,0,0,0,0,0,0,0,0,0,102,24
523717954,11,9,0,1,8,2,0,0,1,1,0,0,0,0,0,0,0,0,0,352,280,0,1,279,72,0,0,64,8,0,0,0,0,0,0,0,0,0,295,49
523717961,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0
523717962,5,4,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,41,37,0,3,34,4,0,0,0,0,0,0,0,4,0,0,0,0,0,10,31
523717964,4,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,6,3,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
523717971,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,56,0,0,0,0,56,0,0,0,0,0,0,0,0,0,56,0,0,0,10,46
523717973,3,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,5,0,5,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4
523717991,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
523717992,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
523720002,8,6,0,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,41,38,0,10,28,3,0,0,0,1,0,0,0,0,0,0,0,0,2,24,17
523720004,7,6,0,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,649,647,0,33,614,2,0,0,0,0,2,0,0,0,0,0,0,0,0,477,172
523720011,31,11,0,6,5,20,0,0,0,6,0,1,0,3,3,1,3,0,3,128,52,0,40,12,76,0,0,0,24,0,1,0,11,5,2,25,0,8,69,59
523720012,5,1,0,1,0,4,0,0,0,1,0,0,0,1,0,1,0,0,1,13,2,0,2,0,11,0,0,0,3,0,0,0,2,0,1,0,0,5,7,6
523720013,55,7,0,3,4,47,0,0,1,20,0,1,0,3,12,2,1,2,5,207,36,0,26,10,157,0,0,2,82,0,1,0,7,19,10,8,15,13,90,117
523720014,12,2,0,2,0,10,0,0,0,5,0,2,0,0,1,0,2,0,0,80,26,0,26,0,54,0,0,0,35,0,2,0,0,4,0,13,0,0,37,43
523720021,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
523720022,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5
523720023,4,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,2,5,0,0,0,0,5,0,0,0,0,0,0,1,0,1,0,0,0,3,4,1
523720031,6,3,0,2,1,3,0,0,0,1,0,0,1,0,0,0,0,0,1,27,22,0,20,2,5,0,0,0,3,0,0,1,0,0,0,0,0,1,18,9
523720032,9,4,0,3,1,5,0,0,0,3,0,0,0,0,1,1,0,0,0,60,31,0,20,11,29,0,0,0,26,0,0,0,0,2,1,0,0,0,31,29
523720033,3,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,5,2,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,1,3,2
523720034,36,7,0,4,3,29,0,0,1,7,1,4,2,1,2,3,6,1,1,175,35,0,27,8,140,0,0,36,20,9,6,4,4,5,3,46,5,2,104,71
523720041,12,2,0,1,1,9,0,0,0,3,1,0,0,2,0,2,1,0,0,138,5,0,3,2,127,0,0,0,20,66,0,0,22,0,9,10,0,0,78,53
523720042,4,2,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,59,55,0,0,55,4,0,0,0,3,0,0,0,0,1,0,0,0,0,42,17
523720043,4,2,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,5,3,0,0,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3
523720044,4,2,0,1,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,103,11,0,1,10,92,0,0,91,0,0,0,0,0,0,1,0,0,0,90,13
523720051,10,5,0,0,5,5,0,0,0,2,0,0,1,0,0,1,1,0,0,42,29,0,0,29,13,0,0,0,5,0,0,1,0,0,1,6,0,0,21,21
523720052,9,3,0,2,1,6,0,0,0,3,0,0,0,0,0,1,0,1,1,28,6,0,4,2,22,0,0,0,8,0,0,0,0,0,1,0,12,1,14,14
523720053,9,3,0,1,2,6,0,0,0,1,0,1,0,0,3,0,0,0,1,29,16,0,1,15,13,0,0,0,3,0,2,0,0,6,0,0,0,2,18,11
523720054,4,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,28,9,0,9,0,5,0,0,0,2,0,0,0,0,0,0,0,0,3,17,11
523720061,9,5,0,4,1,4,0,0,0,1,0,0,0,1,0,0,0,0,2,35,24,0,13,11,11,0,0,0,3,0,0,0,2,0,0,0,0,6,23,12
523720062,9,1,0,0,1,8,0,0,0,3,0,0,0,1,1,0,0,0,3,23,2,0,0,2,21,0,0,0,8,0,0,0,5,3,0,0,0,5,8,15
523720063,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,6,14
523720064,7,2,0,0,2,5,0,0,0,2,0,0,0,1,1,0,1,0,0,76,24,0,0,24,52,0,0,0,5,0,0,0,2,1,0,44,0,0,18,58
523720071,8,2,0,1,1,6,0,0,1,2,0,0,0,0,1,0,0,0,2,26,6,0,4,2,20,0,0,12,3,0,0,0,0,1,0,0,0,4,20,6
523720072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
523720073,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,5,0,0,0,2,0,0,0,3,0,0,0,0,0,2,3
523720082,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2
523720084,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2
523720094,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2
523720102,11,8,0,1,7,3,0,0,0,3,0,0,0,0,0,0,0,0,0,536,517,0,16,501,19,0,0,0,19,0,0,0,0,0,0,0,0,0,431,105
523720104,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,347,0,25,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,38
523720111,39,12,0,4,8,27,0,0,0,9,1,0,1,2,8,3,3,0,0,209,118,0,11,107,91,0,0,0,36,15,0,2,12,15,4,7,0,0,116,93
523720112,30,10,0,4,6,20,0,0,0,4,0,1,4,3,3,2,2,0,1,179,84,0,15,69,95,0,0,0,47,0,1,9,17,7,10,2,0,2,57,122
523720113,36,16,0,8,8,20,0,0,0,6,0,2,0,3,5,2,1,0,1,281,179,0,40,139,102,0,0,0,52,0,4,0,17,10,10,7,0,2,182,99
523720114,32,7,0,4,3,24,0,0,0,7,0,4,2,5,1,1,3,0,1,167,25,0,17,8,135,0,0,0,43,0,6,3,44,2,4,32,0,1,80,81
523720121,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
523720122,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,23,9,0,7,2,14,0,0,0,0,0,0,0,0,0,0,14,0,0,15,8
523720123,30,12,1,3,8,18,0,0,0,3,0,2,3,0,2,3,0,0,5,277,206,7,10,189,71,0,0,0,5,0,5,4,0,2,6,0,0,49,183,94
523720124,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,33
523720131,8,3,0,1,2,5,0,0,1,1,0,0,0,0,1,1,0,0,1,43,10,0,3,7,33,0,0,20,2,0,0,0,0,1,7,0,0,3,28,15
523720132,17,6,0,2,4,11,0,0,0,3,0,0,1,1,1,2,1,1,1,84,50,0,5,45,34,0,0,0,5,0,0,2,2,2,3,1,16,3,30,52
523720133,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,20
523720134,13,3,0,1,2,10,0,0,0,5,1,1,0,0,0,1,0,0,2,110,13,0,2,11,97,0,0,0,82,8,1,0,0,0,1,0,0,5,69,41
523720141,8,6,0,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,95,88,0,22,66,2,0,0,0,0,0,0,2,0,0,0,0,0,0,71,24
523720142,4,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,1,0,1,34,6,0,0,6,28,0,0,0,0,0,0,0,0,1,0,26,0,1,3,31
523720143,10,7,0,5,2,3,0,0,0,0,0,0,0,0,0,1,2,0,0,92,52,0,14,38,40,0,0,0,0,0,0,0,0,0,1,39,0,0,46,46
523720144,15,4,0,2,2,11,0,0,0,5,0,0,2,0,0,0,0,0,4,64,11,0,9,2,53,0,0,0,21,0,0,25,0,0,0,0,0,7,36,28
523720151,6,2,0,1,1,4,0,0,0,1,0,0,0,0,1,1,0,1,0,235,219,0,1,218,16,0,0,0,7,0,0,0,0,2,1,0,6,0,146,89
523720152,6,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,215,55,0,0,55,153,0,0,0,0,0,0,0,0,0,0,0,0,153,176,39
523720153,3,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,34,0,0,0,0,34,0,0,0,13,0,0,0,0,0,0,0,0,21,23,11
523720154,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9
523720161,5,2,0,1,1,3,0,0,0,2,0,1,0,0,0,0,0,0,0,60,18,0,11,7,42,0,0,0,4,0,38,0,0,0,0,0,0,0,53,7
523720162,9,3,0,1,2,6,0,0,0,0,0,0,0,0,1,2,0,0,3,29,13,0,10,3,16,0,0,0,0,0,0,0,0,10,2,0,0,4,15,14
523720163,3,1,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,8,5,0,0,5,3,0,0,0,0,0,0,0,3,0,0,0,0,0,6,2
523720164,18,9,0,2,7,9,0,0,3,2,0,0,0,1,1,0,1,0,1,522,398,0,77,321,124,0,0,51,18,0,0,0,38,9,0,0,0,8,352,170
523720171,10,8,0,1,7,2,0,0,1,1,0,0,0,0,0,0,0,0,0,950,855,0,16,839,95,0,0,92,3,0,0,0,0,0,0,0,0,0,874,76
523720173,4,1,0,0,1,3,0,0,0,2,0,0,0,1,0,0,0,0,0,46,12,0,0,12,34,0,0,0,29,0,0,0,5,0,0,0,0,0,32,14
523720174,6,1,0,0,1,5,1,0,0,1,0,0,0,1,0,0,0,0,2,2782,2708,0,0,2708,74,15,0,0,3,0,0,0,42,0,0,0,0,14,2161,621
523720183,6,4,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,1,218,104,0,11,93,114,0,0,0,77,0,0,0,0,0,0,0,0,37,154,64
523720184,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,117,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,117,0,0,54,63
523720204,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
523720211,37,20,0,5,15,17,0,0,2,7,0,4,0,1,1,0,2,0,0,509,371,0,32,339,138,0,0,40,67,0,13,0,10,1,0,7,0,0,371,138
523720212,32,7,0,2,5,25,0,0,0,6,0,2,1,1,3,3,8,1,0,303,33,0,11,22,270,0,0,0,116,0,4,4,4,6,5,127,4,0,63,240
523720213,51,17,0,7,10,34,0,0,0,14,0,5,0,1,3,4,1,0,6,300,148,0,26,122,152,0,0,0,63,0,23,0,2,10,5,7,0,42,183,117
523720214,16,5,0,3,2,11,0,0,2,1,0,0,0,1,3,1,2,0,1,42,22,0,15,7,20,0,0,5,2,0,0,0,1,4,1,5,0,2,25,17
523720221,44,18,0,6,12,26,0,0,0,8,0,3,0,2,8,0,2,0,3,487,378,0,18,360,109,0,0,0,43,0,4,0,7,16,0,10,0,29,325,162
523720222,9,2,0,1,1,7,0,0,0,1,0,0,0,2,1,0,1,2,0,245,200,0,5,195,45,0,0,0,7,0,0,0,11,4,0,9,14,0,30,215
523720223,13,9,0,5,4,4,0,0,0,0,0,1,1,1,0,0,0,0,1,76,60,0,18,42,16,0,0,0,0,0,2,3,9,0,0,0,0,2,49,27
523720224,29,5,0,5,0,24,0,0,1,8,2,1,0,3,2,1,3,0,3,153,14,0,14,0,139,0,0,2,51,22,1,0,5,6,1,22,0,29,79,74
523720231,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22
523720232,16,4,0,3,1,10,0,0,0,3,0,1,1,2,1,0,0,0,2,121,8,0,6,2,104,0,0,0,26,0,1,2,64,1,0,0,0,10,66,55
523720233,15,2,0,2,0,13,0,0,1,2,1,1,1,1,2,1,0,0,3,78,11,0,11,0,67,0,0,14,6,2,2,15,3,2,8,0,0,15,45,33
523720234,18,2,0,2,0,16,0,0,0,4,0,1,0,2,4,1,3,0,1,294,27,0,27,0,267,0,0,0,17,0,2,0,41,14,5,46,0,142,123,171
523720241,2,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,15,0,0,0,0,15,0,0,0,14,0,0,0,0,1,0,0,0,0,2,13
523720242,15,1,0,1,0,14,0,0,0,6,1,1,0,1,3,0,2,0,0,52,4,0,4,0,48,0,0,0,23,3,3,0,1,8,0,10,0,0,23,29
523720243,35,4,0,4,0,31,0,0,0,8,0,1,1,7,3,1,8,0,2,502,38,0,38,0,464,0,0,0,36,0,18,4,139,20,1,228,0,18,170,332
523720244,89,12,0,8,4,77,0,1,0,25,1,4,6,17,7,7,4,0,5,788,108,0,48,60,680,0,1,0,155,1,29,27,276,41,87,33,0,30,330,458
523720251,14,6,0,3,3,8,0,0,0,3,0,0,0,1,3,0,0,0,1,78,43,0,27,16,35,0,0,0,20,0,0,0,2,11,0,0,0,2,39,39
523720252,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
523720253,24,5,0,4,1,19,0,0,0,3,2,3,3,1,1,4,2,0,0,131,35,0,34,1,96,0,0,0,32,7,5,17,10,3,10,12,0,0,65,66
523720254,10,3,0,1,2,7,0,0,0,2,0,0,0,0,3,1,1,0,0,99,5,0,2,3,94,0,0,0,32,0,0,0,0,11,7,44,0,0,26,73
523720261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
523720262,4,1,0,1,0,3,0,0,0,0,0,0,0,0,1,1,0,0,1,9,3,0,3,0,6,0,0,0,0,0,0,0,0,2,1,0,0,3,5,4
523720263,4,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,19,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,4,10,9
523720264,10,3,0,1,2,6,0,0,0,2,0,0,0,2,1,1,0,0,0,155,108,0,2,106,42,0,0,0,15,0,0,0,24,2,1,0,0,0,113,42
523720271,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,253,252,0,0,252,1,0,0,0,0,0,0,0,0,0,0,0,0,1,206,47
523720272,7,2,0,1,1,5,0,0,0,1,0,0,0,2,0,0,1,0,1,56,9,0,4,5,47,0,0,0,16,0,0,0,19,0,0,1,0,11,27,29
523720273,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,4,6
523720274,12,3,0,2,1,9,0,0,0,3,0,0,0,1,3,0,0,2,0,60,28,0,22,6,32,0,0,0,8,0,0,0,5,4,0,0,15,0,29,31
523720281,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
523720283,8,0,0,0,0,8,0,0,0,2,0,0,1,0,1,0,2,0,2,32,0,0,0,0,32,0,0,0,5,0,0,1,0,3,0,20,0,3,6,26
523720293,8,5,0,4,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,28,24,0,13,11,4,0,0,0,4,0,0,0,0,0,0,0,0,0,15,13
523720294,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2
523720302,10,3,0,1,2,7,0,0,0,3,0,0,0,2,0,0,0,1,1,43,4,0,1,3,39,0,0,0,26,0,0,0,5,0,0,0,6,2,16,27
523720303,4,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,49,8,0,8,0,41,0,0,0,7,0,0,0,0,0,0,0,0,34,37,12
523720304,12,7,0,2,5,5,0,0,0,3,0,0,0,1,1,0,0,0,0,83,49,0,18,31,34,0,0,0,13,0,0,0,2,19,0,0,0,0,54,29
523720311,58,22,0,8,14,36,0,0,1,11,4,1,3,1,7,2,3,0,3,533,244,0,41,203,289,0,0,3,131,43,2,12,3,51,2,32,0,10,275,249
523720312,45,7,0,1,6,38,0,0,2,11,1,1,2,8,3,1,2,1,6,416,63,0,5,58,353,0,0,15,138,3,1,4,27,5,8,42,10,100,230,186
523720313,37,23,0,4,19,14,0,0,0,4,0,1,1,3,2,0,1,0,2,200,163,0,19,144,37,0,0,0,7,0,7,10,5,3,0,2,0,3,133,67
523720314,59,40,0,7,33,19,0,0,0,9,0,2,1,3,1,2,0,0,1,384,313,0,34,279,71,0,0,0,45,0,9,2,6,1,6,0,0,2,250,134
523720321,48,18,0,9,9,30,0,0,1,13,1,1,2,5,3,2,1,0,1,331,119,0,60,59,212,0,0,28,75,1,7,44,35,6,5,10,0,1,178,153
523720322,64,31,0,11,20,33,0,0,1,8,1,2,2,4,7,3,2,0,3,345,187,0,43,144,158,0,0,16,16,11,4,6,15,30,35,17,0,8,188,157
523720323,45,22,0,5,17,23,0,1,0,7,0,2,4,4,2,2,1,0,0,276,206,0,19,187,70,0,3,0,29,0,2,8,12,6,3,7,0,0,200,76
523720324,25,15,0,1,14,10,0,0,1,3,0,1,0,1,0,0,2,0,2,314,203,0,3,200,111,0,0,12,4,0,3,0,2,0,0,31,0,59,183,131
523720331,52,10,0,7,3,42,0,0,1,14,0,2,1,9,7,1,3,0,4,409,53,0,29,24,356,0,0,18,112,0,5,3,121,23,1,24,0,49,190,219
523720332,81,10,0,6,4,71,0,0,1,30,1,2,3,14,8,4,3,1,4,697,89,0,32,57,608,0,0,40,264,14,49,6,143,13,16,28,6,29,287,410
523720333,48,17,0,4,13,30,0,0,1,11,1,1,0,4,6,1,2,0,3,525,137,0,27,110,383,0,0,22,76,2,13,0,73,147,1,5,0,44,286,239
523720334,24,5,0,2,3,19,0,0,1,1,0,1,1,3,3,2,3,0,4,139,26,0,14,12,113,0,0,9,1,0,1,5,18,14,5,44,0,16,61,78
523720341,96,16,0,8,8,80,0,0,0,28,2,6,3,19,14,3,3,0,2,556,119,0,85,34,437,0,0,0,202,26,18,9,89,27,23,28,0,15,308,248
523720342,122,4,0,3,1,117,1,0,0,45,3,1,6,14,18,9,10,2,8,1309,11,0,9,2,1277,9,0,0,609,23,19,32,155,56,100,51,94,129,529,780
523720343,150,10,0,5,5,140,1,1,0,60,5,4,6,19,19,2,12,1,10,882,48,0,11,37,834,65,1,0,273,156,8,28,94,50,5,133,6,15,333,549
523720344,172,6,0,5,1,166,0,1,2,80,8,11,8,22,13,4,7,1,9,1932,53,0,43,10,1879,0,6,29,692,154,90,42,270,76,7,332,2,179,564,1368
523720351,75,8,0,6,2,67,1,0,1,20,2,5,5,17,10,0,2,1,3,1218,114,0,103,11,1104,3,0,14,194,20,48,30,190,175,0,104,276,50,556,662
523720352,17,2,0,2,0,15,0,0,2,5,0,0,0,3,1,2,1,0,1,234,14,0,14,0,220,0,0,32,158,0,0,0,18,1,5,4,0,2,119,115
523720353,97,2,0,1,1,95,0,1,0,28,5,3,8,22,3,6,8,1,10,928,31,0,1,30,897,0,7,0,252,182,23,77,113,5,32,42,33,131,485,443
523720354,31,9,0,6,3,22,0,0,0,9,0,2,0,3,2,1,2,0,3,237,29,0,22,7,208,0,0,0,54,0,23,0,42,6,1,72,0,10,103,134
523720361,3,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,20,15,0,0,15,5,0,0,0,0,0,0,0,0,0,0,5,0,0,6,14
523720362,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0
523720363,4,3,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,10,9,0,4,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5
523720364,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7
523720372,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,3,1
523720373,7,3,0,1,2,4,0,0,2,1,0,0,0,0,0,1,0,0,0,202,12,0,3,9,190,0,0,166,23,0,0,0,0,0,1,0,0,0,174,28
523720374,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,43,1,0,1,0,42,0,0,0,0,0,0,0,0,0,1,0,0,41,41,2
523720381,8,2,0,1,1,6,0,0,0,1,0,0,1,1,0,0,1,0,2,20,3,0,2,1,17,0,0,0,3,0,0,2,9,0,0,1,0,2,9,11
523720382,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1
523720383,23,4,0,1,3,19,0,0,0,6,0,0,1,0,2,0,7,0,3,160,67,0,5,62,93,0,0,0,19,0,0,4,0,3,0,64,0,3,75,85
523720384,6,4,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,31,8,0,5,3,23,0,0,22,0,0,0,0,0,0,0,0,0,1,24,7
523720402,19,11,0,1,10,8,0,0,0,3,1,1,0,1,0,0,0,0,2,787,767,0,4,763,20,0,0,0,10,0,2,0,4,0,0,0,0,4,680,107
523720403,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1
523720404,10,3,0,2,1,7,0,0,0,2,0,1,0,0,2,0,0,0,2,43,14,0,12,2,29,0,0,0,8,0,2,0,0,3,0,0,0,16,29,14
